applicant_id,latest_score,earliest_score,score_delta,score_volatility,pull_count,pull_freq_30d,pull_freq_90d,days_since_first_pull,days_since_last_pull,lender_diversity,multi_lender_flag,thin_file_flag,avg_delinquencies,avg_enquiries,avg_utilization,first_pull_date,last_pull_date,risk_cohort,activation_score,blind_spot_flag
67039f9d-c6d2-43a5-a70b-c194b7fd3089,782,688,94,38.55,5,0,0,587,532,5,1,0,0.0,9.2,0.4406,2023-05-25,2023-07-19,A_PrimeStable,0.2219,0
670df02b-c58f-4e7b-8c32-bad2f855119e,704,707,-3,5.19,5,0,0,539,524,5,1,1,0.0,7.8,0.468,2023-07-12,2023-07-27,E_ThinFile,0.1335,0
670e8d50-18ed-458b-822e-2942f1c42866,590,584,6,3.0,2,0,0,670,628,2,0,0,0.0,11.0,0.851,2023-03-03,2023-04-14,D_Subprime,0.039,0
67138ce5-5d91-45f7-ab14-cdc771e41fa6,663,663,0,0.0,1,0,0,214,214,1,0,1,1.0,14.0,0.8747,2024-06-01,2024-06-01,E_ThinFile,0.0008,0
671731c2-9361-4e7b-9abf-503db9b07ccf,705,702,3,1.5,2,0,0,546,537,2,0,1,0.0,12.0,0.4467,2023-07-05,2023-07-14,E_ThinFile,0.0363,0
67181a0e-3821-4e21-8e25-e7a316f6a5c7,585,568,17,6.94,3,0,0,215,178,3,1,0,0.0,11.33,0.7543,2024-05-31,2024-07-07,D_Subprime,0.0837,0
671dc744-3b46-422a-b45d-48546c137905,679,694,-15,5.59,5,0,0,673,636,5,1,1,0.0,7.2,0.3616,2023-02-28,2023-04-06,E_ThinFile,0.1334,0
67210320-12af-478a-9d7d-f9edafde74b9,804,798,6,3.0,2,0,0,254,241,2,0,0,0.0,5.5,0.2266,2024-04-22,2024-05-05,A_PrimeStable,0.0397,0
6721710e-24c4-4c1e-8f19-33b94cc4fe46,426,426,0,0.0,1,0,0,532,532,1,0,1,0.0,1.0,0.7058,2023-07-19,2023-07-19,E_ThinFile,0.0001,0
67229c2f-788e-434e-b32e-acccf9e9e9a7,702,702,0,0.0,1,0,0,150,150,1,0,1,0.0,13.0,0.6613,2024-08-04,2024-08-04,E_ThinFile,0.0013,0
67234ea1-ceda-4896-9c86-ebe7c8e29e53,555,560,-5,2.49,4,0,0,223,160,4,1,1,0.0,7.25,0.7859,2024-05-23,2024-07-25,E_ThinFile,0.1012,0
6729dc7e-a74d-4ad2-873b-d74ea66e7bc3,583,579,4,3.87,5,0,0,318,301,5,1,0,1.0,7.8,0.8139,2024-02-18,2024-03-06,D_Subprime,0.1376,0
672b07db-a503-4bde-8a2b-508f0e24c9c3,666,681,-15,7.5,2,0,0,350,334,2,0,1,0.0,8.0,0.4367,2024-01-17,2024-02-02,E_ThinFile,0.0337,0
672d700f-92ee-4365-910a-2cf1c1ab2e7c,623,622,1,2.06,4,0,0,222,162,4,1,0,0.0,5.5,0.83,2024-05-24,2024-07-23,C_NearPrime,0.1021,0
67329cd5-d208-4b2e-95cb-74ad3d366239,623,673,-50,21.83,4,0,0,619,595,4,1,1,0.0,9.75,0.4482,2023-04-23,2023-05-17,E_ThinFile,0.1001,0
67338467-bea4-45ac-a1b6-64c30b4cef1b,502,487,15,6.16,3,0,0,463,436,3,1,1,0.0,9.0,0.9574,2023-09-26,2023-10-23,E_ThinFile,0.081,1
6735412b-745e-4b93-9feb-b346cf97f535,523,523,0,3.77,3,0,0,567,528,3,1,0,0.0,6.0,0.8234,2023-06-14,2023-07-23,D_Subprime,0.0668,0
67365526-4584-4605-9346-737d4c9e2d99,530,530,0,0.0,1,0,0,200,200,1,0,1,0.0,2.0,0.7669,2024-06-15,2024-06-15,E_ThinFile,0.0009,0
6741bd8d-bc21-4410-b431-862639c5edc6,731,749,-18,7.41,3,0,0,439,402,3,1,1,0.0,9.0,0.2937,2023-10-20,2023-11-26,E_ThinFile,0.0669,0
6742a60a-eba0-4216-925c-c50c5f91a2a5,666,640,26,11.49,7,0,0,423,400,7,1,0,0.0,7.43,0.4742,2023-11-05,2023-11-28,C_NearPrime,0.2247,1
67434d59-cd0d-4e73-a92f-773d5a3dc5ea,757,698,59,23.7,4,0,0,205,167,4,1,1,0.0,8.0,0.6288,2024-06-10,2024-07-18,E_ThinFile,0.1566,1
674c15af-8287-4c5b-b4ec-515da3905d3a,626,509,117,45.05,6,0,0,678,616,6,1,1,1.0,7.83,0.6613,2023-02-23,2023-04-26,E_ThinFile,0.2768,1
6753d987-5080-44e9-afa0-3f91763104ec,400,621,-221,69.92,7,0,0,560,494,7,1,0,0.0,3.43,0.7598,2023-06-21,2023-08-26,D_Subprime,0.2002,0
675afa6f-1bf0-4b02-b87e-e010ca59217d,860,857,3,1.5,2,0,0,665,664,2,0,0,0.0,10.0,0.4118,2023-03-08,2023-03-09,A_PrimeStable,0.0362,0
675b79ea-a8b1-4e49-886d-9b0b3e66fd72,777,773,4,2.16,3,0,0,704,680,3,1,1,0.0,10.33,0.5161,2023-01-28,2023-02-21,E_ThinFile,0.0705,0
677451dc-e016-4820-a424-81518b7d5557,704,700,4,2.0,2,0,2,89,85,2,0,1,0.0,9.0,0.3263,2024-10-04,2024-10-08,E_ThinFile,0.1022,0
67866e08-e2c7-4fc0-af5a-f622e5066be2,714,625,89,34.34,5,0,0,136,128,5,1,0,1.0,8.4,0.5263,2024-08-18,2024-08-26,B_PrimeActive,0.2186,0
67881d0d-3eaf-4898-9ccf-3ba70861a457,533,531,2,1.0,2,0,0,399,387,2,0,1,1.0,7.0,0.5907,2023-11-29,2023-12-11,E_ThinFile,0.0355,0
678855da-d23e-45cb-9874-b692cf0c436b,599,599,0,0.0,1,0,0,726,726,1,0,0,1.0,6.0,0.8585,2023-01-06,2023-01-06,D_Subprime,0.0,0
678892a9-1ae0-4e0e-aef0-20eb460b7f82,643,643,0,0.0,1,0,0,548,548,1,0,0,0.0,4.0,0.9765,2023-07-03,2023-07-03,C_NearPrime,0.0001,0
678a555d-d192-42d2-819d-6aed41fee17d,727,727,0,0.0,1,0,0,120,120,1,0,0,0.0,1.0,0.3327,2024-09-03,2024-09-03,A_PrimeStable,0.0017,0
678cf58f-d458-4e8a-8a7a-1921f8c08f66,594,639,-45,17.0,8,0,0,656,575,8,1,1,0.0,9.88,0.5539,2023-03-17,2023-06-06,E_ThinFile,0.2001,0
678e84f3-e8ac-40d7-af35-d95b0df7f1fd,812,696,116,40.38,6,0,0,119,110,6,1,1,0.0,8.17,0.574,2024-09-04,2024-09-13,E_ThinFile,0.2777,1
678f2f0b-75c2-4264-98cb-f083b993c2aa,665,665,0,1.0,4,0,0,232,228,4,1,1,0.0,5.5,0.4786,2024-05-14,2024-05-18,E_ThinFile,0.1008,0
6791c370-9d14-4228-a070-99fc9bd51cb3,692,692,0,0.0,1,0,0,395,395,1,0,0,0.0,2.0,0.5423,2023-12-03,2023-12-03,C_NearPrime,0.0003,0
6792fb55-d6a8-41ea-9ac4-44990bdc0200,758,697,61,24.99,4,0,0,587,568,4,1,1,0.0,7.25,0.3878,2023-05-25,2023-06-13,E_ThinFile,0.1575,1
679b4a53-799a-4575-bf2c-3a0b40189e64,705,705,0,0.0,1,0,0,269,269,1,0,1,0.0,11.0,0.4382,2024-04-07,2024-04-07,E_ThinFile,0.0006,0
679cbb06-6edb-446e-aba3-4b5600a996b5,694,681,13,6.5,2,0,0,218,198,2,0,1,0.0,10.0,0.7232,2024-05-28,2024-06-17,E_ThinFile,0.0465,1
67a03907-cad4-4785-9529-389ed23d945c,710,710,0,0.0,1,0,0,617,617,1,0,1,0.0,13.0,0.6499,2023-04-25,2023-04-25,E_ThinFile,0.0001,0
67a05530-e27c-4d73-b94a-cfe31b53ca19,770,705,65,23.93,6,0,0,516,447,6,1,0,0.0,9.17,0.6118,2023-08-04,2023-10-12,A_PrimeStable,0.228,0
67a0cf06-4549-4f38-9d56-ad14d88102cb,641,496,145,49.48,5,0,0,276,241,5,1,1,0.0,10.6,0.7843,2024-03-31,2024-05-05,E_ThinFile,0.2704,1
67a18451-8a87-457d-8b1e-c3075f6661e7,669,656,13,5.12,4,0,4,53,43,4,1,0,0.0,9.25,0.4766,2024-11-09,2024-11-19,C_NearPrime,0.2426,1
67a28b03-b3b6-41c1-b598-72f0cde83f1d,693,693,0,0.0,1,0,0,717,717,1,0,1,0.0,1.0,0.2273,2023-01-15,2023-01-15,E_ThinFile,0.0,0
67a3d06c-b9c7-4f54-b2a3-817f68d93538,362,438,-76,31.48,6,0,0,144,105,6,1,0,0.0,7.0,0.8,2024-08-10,2024-09-18,D_Subprime,0.1687,0
67a43da0-9d0e-4424-bc74-e84431e08a7c,673,673,0,0.0,1,0,0,333,333,1,0,0,0.0,13.0,0.3337,2024-02-03,2024-02-03,C_NearPrime,0.0004,0
67a96601-cd7f-4105-9bf0-ebd2907803ed,670,651,19,8.18,3,0,3,62,52,3,1,0,0.0,6.33,0.54,2024-10-31,2024-11-10,C_NearPrime,0.1827,1
67ac99ad-4500-47b1-bd81-38576982964d,689,696,-7,3.5,2,0,0,566,561,2,0,1,0.0,10.0,0.3282,2023-06-15,2023-06-20,E_ThinFile,0.0334,0
67adca5b-a39d-4daf-8f87-41940943cbb1,705,677,28,14.23,6,0,0,561,547,6,1,1,0.0,4.17,0.395,2023-06-20,2023-07-04,E_ThinFile,0.1931,1
67adffc8-cf24-4913-be6a-31c97dd5b102,521,538,-17,8.5,2,0,0,320,302,2,0,0,1.0,7.5,0.7048,2024-02-16,2024-03-05,D_Subprime,0.0338,0
67ae5fec-fc7c-42a1-85e2-85d36b4012f0,725,694,31,11.98,4,0,0,209,171,4,1,0,0.0,6.75,0.4599,2024-06-06,2024-07-14,B_PrimeActive,0.1303,0
67b8dde5-c242-4824-99c0-616caa93af1d,639,635,4,2.87,3,0,0,129,92,3,1,0,2.0,5.33,0.8028,2024-08-25,2024-10-01,C_NearPrime,0.0728,0
67bc57d7-bc2a-48fa-b5b6-49ec90e3a36f,759,721,38,14.59,8,0,0,313,264,8,1,0,0.0,6.0,0.645,2024-02-23,2024-04-12,A_PrimeStable,0.2363,0
67bff763-68de-44bd-bbe6-ff9617a2bc2b,635,635,0,0.0,1,0,0,521,521,1,0,0,0.0,9.0,0.6024,2023-07-30,2023-07-30,C_NearPrime,0.0001,0
67c095cb-8f77-4eb5-aebc-4c7ecdf8dd87,781,781,0,0.0,1,0,0,665,665,1,0,0,0.0,15.0,0.2692,2023-03-08,2023-03-08,A_PrimeStable,0.0,0
67c15a85-9c60-4172-a584-5c6ef984b1b2,701,695,6,2.28,4,0,0,682,643,4,1,1,0.0,7.5,0.4313,2023-02-19,2023-03-30,E_ThinFile,0.1057,0
67c32cba-0e40-4d35-aabc-d5c7a19181fd,571,695,-124,48.66,6,3,6,49,16,6,1,1,0.0,10.0,0.3293,2024-11-13,2024-12-16,E_ThinFile,0.3686,0
67cb79a2-f10c-4cad-9552-58816d6333b8,558,562,-4,2.0,2,0,0,585,581,2,0,0,1.0,7.5,0.4653,2023-05-27,2023-05-31,D_Subprime,0.0334,0
67cf89a1-d75a-4b26-8f2e-deb03a4b56e0,541,525,16,8.0,2,0,0,570,543,2,0,0,0.0,9.0,0.646,2023-06-11,2023-07-08,D_Subprime,0.0485,0
67d03f80-f59b-4784-82ca-0b43f5c7aeb7,613,545,68,25.4,5,0,0,202,178,5,1,1,0.0,7.6,0.7973,2024-06-13,2024-07-07,E_ThinFile,0.1983,1
67d72a71-f1ac-49bd-bdf1-7034bae838d6,591,619,-28,11.94,5,0,0,199,184,5,1,0,2.0,7.2,0.6992,2024-06-16,2024-07-01,D_Subprime,0.1343,0
67df0796-3d6e-44a3-bac5-d79f435c54c6,825,820,5,6.79,5,3,5,32,21,5,1,0,0.0,9.4,0.2661,2024-11-30,2024-12-11,A_PrimeStable,0.3053,0
67e1cdb5-12d2-4bb9-8d79-e93b3ffb3280,590,588,2,1.0,2,0,0,154,134,2,0,0,0.0,6.5,0.662,2024-07-31,2024-08-20,D_Subprime,0.0367,0
67e3ce35-fd7e-44af-ac3b-1e2d3ec91830,899,899,0,0.5,4,0,0,484,478,4,1,0,0.0,8.25,0.1933,2023-09-05,2023-09-11,A_PrimeStable,0.1002,0
67ed50c0-ea35-44a4-9a6f-b94d325a0248,776,761,15,7.07,3,0,0,170,142,3,1,0,0.0,8.0,0.2504,2024-07-15,2024-08-12,A_PrimeStable,0.0822,0
67f22dbe-9870-4c6c-95cb-0382418d3fe7,533,533,0,0.0,1,0,0,338,338,1,0,0,1.0,5.0,0.65,2024-01-29,2024-01-29,D_Subprime,0.0004,0
67fb962c-0531-4846-910f-b8769fdb77f4,698,694,4,5.31,5,0,0,435,425,5,1,0,0.0,8.6,0.6943,2023-10-24,2023-11-03,C_NearPrime,0.1373,0
67fc64a6-7282-449f-b5dd-48ed6190c7e7,721,721,0,0.0,1,0,0,200,200,1,0,0,0.0,3.0,0.3101,2024-06-15,2024-06-15,A_PrimeStable,0.0009,0
67ff85e6-cf7a-407a-b6ba-b65a3f806928,649,649,0,0.0,1,0,0,514,514,1,0,0,1.0,10.0,0.49,2023-08-06,2023-08-06,C_NearPrime,0.0001,0
6807cf55-394e-4882-95ff-e41e3e3f6e9c,507,507,0,0.0,1,0,0,572,572,1,0,0,0.0,5.0,0.7163,2023-06-09,2023-06-09,D_Subprime,0.0001,0
680ad73e-1638-4da9-b3c6-155e5462380d,669,610,59,22.99,4,0,0,400,367,4,1,1,0.0,6.0,0.7702,2023-11-28,2023-12-31,E_ThinFile,0.1558,1
680e2f03-6821-42c0-925a-873571e882e8,816,806,10,5.0,2,0,0,514,455,2,0,0,0.0,7.5,0.1668,2023-08-06,2023-10-04,A_PrimeStable,0.0429,0
68118973-b74f-4817-9102-50b497846be8,680,673,7,4.55,4,1,4,51,7,4,1,1,0.0,9.0,0.3466,2024-11-11,2024-12-25,E_ThinFile,0.2625,0
68120a75-e784-4e05-9b56-b4a26eb2ec9e,716,726,-10,5.96,6,0,0,373,363,6,1,0,0.0,9.33,0.5655,2023-12-25,2024-01-04,B_PrimeActive,0.167,0
68146d53-ca5d-43de-b506-ba0f3162daa7,637,635,2,2.94,3,0,0,435,396,3,1,0,1.0,4.33,0.7906,2023-10-24,2023-12-02,C_NearPrime,0.0688,0
68149ed6-eaff-40b9-bf27-271fee71bc99,544,544,0,0.0,1,0,0,676,676,1,0,0,1.0,6.0,0.696,2023-02-25,2023-02-25,D_Subprime,0.0,0
681719ab-cf76-4e46-8f5f-24e840cdac99,560,560,0,0.0,2,0,0,229,211,2,0,0,2.0,10.5,0.5785,2024-05-17,2024-06-04,D_Subprime,0.0342,0
681991c1-8810-4a00-b0c8-51591eddb657,676,674,2,4.95,4,0,0,451,436,4,1,0,0.0,9.5,0.7321,2023-10-08,2023-10-23,C_NearPrime,0.1021,0
6820cd77-a289-4648-afa1-707dc7a2defe,759,757,2,1.0,2,0,0,341,340,2,0,0,0.0,10.0,0.4001,2024-01-26,2024-01-27,A_PrimeStable,0.0356,0
6820edba-5501-453d-ae02-6b557566c3c0,509,501,8,4.0,2,0,0,496,468,2,0,0,1.0,8.5,0.887,2023-08-24,2023-09-21,D_Subprime,0.041,0
68236446-503e-4a2b-be13-395fd9418c61,564,552,12,6.0,2,0,0,102,93,2,0,0,1.0,5.0,0.7597,2024-09-21,2024-09-30,D_Subprime,0.0469,0
6823eb68-746b-4bde-bb96-9a3642359a2d,811,792,19,9.5,2,0,0,483,435,2,0,0,0.0,8.5,0.4034,2023-09-06,2023-10-24,A_PrimeStable,0.0514,0
6827b504-a03d-42a7-9e68-e7b899e6431c,696,696,0,0.0,1,0,0,596,596,1,0,0,0.0,6.0,0.5092,2023-05-16,2023-05-16,C_NearPrime,0.0001,0
68289afe-8c28-41db-a306-2ba7f94e21dc,638,631,7,3.09,3,0,0,131,114,3,1,1,0.0,6.0,0.4257,2024-08-23,2024-09-09,E_ThinFile,0.0751,0
682a9ee7-0fd2-43aa-b55f-08862018e01d,666,638,28,11.44,3,0,0,285,271,3,1,1,2.0,6.33,0.6537,2024-03-22,2024-04-05,E_ThinFile,0.0936,1
682cb36c-6f07-4a72-b4d7-f5a83972c86a,594,594,0,0.0,1,0,0,404,404,1,0,0,1.0,14.0,0.4655,2023-11-24,2023-11-24,D_Subprime,0.0003,0
682d98ef-b0d0-4748-94bb-466fd7fdac66,733,730,3,1.7,3,0,0,161,142,3,1,0,0.0,4.33,0.6488,2024-07-24,2024-08-12,B_PrimeActive,0.0709,0
683074bc-371c-4937-956a-279c5e8bb26a,854,854,0,0.0,1,0,0,658,658,1,0,0,0.0,13.0,0.2064,2023-03-15,2023-03-15,A_PrimeStable,0.0,0
68336a25-85ff-45d4-837c-511f7e8f0ebc,646,651,-5,3.68,3,0,1,131,88,3,1,1,0.0,9.0,0.6749,2024-08-23,2024-10-05,E_ThinFile,0.1004,0
6834a66d-8060-4d7b-85ee-ecac9b0f4a2b,870,870,0,0.0,1,0,0,485,485,1,0,0,0.0,10.0,0.0771,2023-09-04,2023-09-04,A_PrimeStable,0.0002,0
683a2f74-4455-4932-ad7d-502e510af1be,512,513,-1,0.5,2,0,0,333,332,2,0,1,1.0,9.0,0.7144,2024-02-03,2024-02-04,E_ThinFile,0.0337,0
683a858c-6955-4b8d-8928-cc75dd057d63,598,598,0,0.0,1,0,0,405,405,1,0,0,0.0,10.0,0.8275,2023-11-23,2023-11-23,D_Subprime,0.0003,0
683d5d35-c43b-4137-9a6d-2e3acd987e10,835,835,0,0.0,1,0,0,347,347,1,0,0,0.0,6.0,0.3336,2024-01-20,2024-01-20,A_PrimeStable,0.0004,0
684260f1-21a8-4544-a70c-63e55cacf93b,707,636,71,26.31,5,0,0,283,250,5,1,0,0.0,9.8,0.7556,2024-03-24,2024-04-26,B_PrimeActive,0.2008,0
68449db6-5adb-4279-af34-fe3600671c7a,732,696,36,16.09,4,0,0,436,422,4,1,1,0.0,6.0,0.5285,2023-10-23,2023-11-06,E_ThinFile,0.1341,1
6849c377-8867-475a-9207-b5e67ac3e098,586,586,0,0.0,1,0,0,291,291,1,0,1,1.0,5.0,1.0303,2024-03-16,2024-03-16,E_ThinFile,0.0005,0
6853b07e-f03a-4cb9-91cd-15c951480dce,599,599,0,0.0,1,0,0,406,406,1,0,0,0.0,14.0,0.6564,2023-11-22,2023-11-22,D_Subprime,0.0003,0
68545168-50a9-4133-9830-cf8cace8e16a,539,539,0,0.0,1,0,0,461,461,1,0,0,2.0,14.0,0.7454,2023-09-28,2023-09-28,D_Subprime,0.0002,0
68553cf8-4f9c-4c60-a150-4cf8e0ceb8c3,652,652,0,0.0,1,0,0,96,96,1,0,1,1.0,14.0,0.8579,2024-09-27,2024-09-27,E_ThinFile,0.0022,0
68560637-150a-4278-b167-b0fd75e40fe4,551,510,41,18.46,3,0,0,638,615,3,1,0,0.0,8.67,0.7376,2023-04-04,2023-04-27,D_Subprime,0.1053,1
6856461d-389b-463c-9d8e-086bb376db1a,617,544,73,29.73,5,0,0,608,601,5,1,1,0.0,8.2,0.5993,2023-05-04,2023-05-11,E_ThinFile,0.2021,1
685f4c6f-1858-4af6-a349-226155ba2729,750,730,20,9.67,3,0,0,365,346,3,1,0,0.0,6.67,0.4975,2024-01-02,2024-01-21,A_PrimeStable,0.0859,0
686074eb-f5ac-4c83-b03b-45360c4ebed4,783,775,8,4.0,2,0,1,112,85,2,0,0,0.0,7.0,0.1605,2024-09-11,2024-10-08,A_PrimeStable,0.0747,0
68638dc1-d3bd-4e97-b550-75af0b6a2e28,464,464,0,0.0,1,0,0,368,368,1,0,0,0.0,8.0,0.7703,2023-12-30,2023-12-30,D_Subprime,0.0003,0
686c0c93-20b8-44f1-b1e4-b9a047b9803c,696,696,0,0.0,1,0,0,590,590,1,0,0,0.0,14.0,0.2988,2023-05-22,2023-05-22,C_NearPrime,0.0001,0
6875b8ad-9c5e-4408-9803-3ba723f1b16f,620,610,10,5.0,2,0,0,302,295,2,0,0,1.0,7.0,0.5501,2024-03-05,2024-03-12,C_NearPrime,0.0432,1
68760336-f775-4955-adc2-c482ed3ec959,621,616,5,2.5,2,0,0,240,214,2,0,0,0.0,4.5,0.8166,2024-05-06,2024-06-01,C_NearPrime,0.0389,0
68795130-08ad-4855-8598-726a358de40f,485,577,-92,33.22,5,0,0,567,557,5,1,0,0.0,9.8,0.8081,2023-06-14,2023-06-24,D_Subprime,0.1334,0
687a468c-ee92-41c5-9d1d-0fed4f0eee2c,776,751,25,10.23,3,0,0,125,100,3,1,0,0.0,6.67,0.0635,2024-08-29,2024-09-23,A_PrimeStable,0.0923,0
687a7fae-2164-43f6-9eb3-217a65f56903,708,708,0,2.83,3,0,0,168,151,3,1,1,0.0,3.67,0.4409,2024-07-17,2024-08-03,E_ThinFile,0.068,0
687d0d67-3f2a-49c8-aadb-a5d305a399d6,694,694,0,0.0,1,0,0,430,430,1,0,1,0.0,4.0,0.4674,2023-10-29,2023-10-29,E_ThinFile,0.0002,0
68845ef2-666d-44d6-bf39-7c19290796f0,638,633,5,2.05,3,0,0,658,646,3,1,0,1.0,13.0,0.8843,2023-03-15,2023-03-27,C_NearPrime,0.0714,0
68873d57-4dbb-4374-a876-70f4a0a543fd,675,677,-2,1.0,2,0,0,725,719,2,0,0,0.0,4.0,0.5458,2023-01-07,2023-01-13,C_NearPrime,0.0333,0
688bda83-f0ec-46f5-a398-70e1e721cd48,689,699,-10,4.32,3,0,0,697,665,3,1,1,0.0,6.33,0.4121,2023-02-04,2023-03-08,E_ThinFile,0.0667,0
688d093e-b514-4a5e-bc57-2d7f1041ed4f,618,711,-93,39.34,6,0,0,158,131,6,1,1,0.0,8.83,0.4045,2024-07-27,2024-08-23,E_ThinFile,0.1682,0
688e25fa-44cb-4e1e-a64f-afafe808d792,776,621,155,50.9,8,0,0,448,384,8,1,1,1.0,7.62,0.6364,2023-10-11,2023-12-14,E_ThinFile,0.3461,1
68911588-c925-44b8-b036-02394b3e9d01,651,651,0,0.0,1,0,0,502,502,1,0,1,2.0,4.0,0.4396,2023-08-18,2023-08-18,E_ThinFile,0.0002,0
689323ea-30a6-4bfe-8b53-c6dd4967663b,763,763,0,0.0,1,0,0,194,194,1,0,0,0.0,10.0,0.3321,2024-06-21,2024-06-21,A_PrimeStable,0.0009,0
6893fb5f-1db8-44e8-8754-c23f2e251113,744,661,83,35.33,5,0,5,77,51,5,1,1,0.0,6.4,0.5425,2024-10-16,2024-11-11,E_ThinFile,0.3721,1
689953c4-95fb-4881-b143-65a5275dbe5b,798,788,10,5.25,3,0,0,135,129,3,1,0,0.0,9.0,0.1388,2024-08-19,2024-08-25,A_PrimeStable,0.0777,0
68a33bf5-f4b0-4656-9d7c-ec84f3650dad,659,649,10,3.77,4,0,4,90,74,4,1,1,1.0,8.75,0.9277,2024-10-03,2024-10-19,E_ThinFile,0.2374,1
68a4d0b1-b054-482a-8bd6-bc928d50cf31,567,567,0,0.0,2,0,0,590,580,2,0,0,1.0,8.5,0.8226,2023-05-22,2023-06-01,D_Subprime,0.0334,0
68a5ebf7-a272-4e62-a52c-aca10430fc71,691,667,24,10.5,3,0,0,185,175,3,1,1,0.0,13.0,0.6659,2024-06-30,2024-07-10,E_ThinFile,0.0903,1
68a72651-db3e-4460-a92d-b17a3de985b6,663,645,18,10.3,4,0,0,155,100,4,1,0,0.0,9.0,0.9716,2024-07-30,2024-09-23,C_NearPrime,0.1191,1
68a95a5c-1182-45b2-8135-00185a7d58e5,732,734,-2,1.0,2,0,0,307,302,2,0,0,0.0,11.5,0.5712,2024-02-29,2024-03-05,A_PrimeStable,0.0338,0
68a9e659-056a-44e6-8ad3-ee8ea0c80b50,672,653,19,10.31,4,0,0,226,202,4,1,0,0.0,12.0,0.3702,2024-05-20,2024-06-13,C_NearPrime,0.1188,1
68af4121-8aac-4d8c-a14f-1ec1173a9180,642,632,10,4.71,3,0,0,106,102,3,1,1,1.0,5.33,0.6155,2024-09-17,2024-09-21,E_ThinFile,0.0782,1
68b557e2-e3fa-4c7d-abcd-10b31eb98dd0,607,568,39,23.13,5,0,0,341,286,5,1,0,1.0,8.0,0.7998,2024-01-26,2024-03-21,C_NearPrime,0.1705,1
68badd8d-0ed2-4adb-a8f5-e9df8ac46d79,617,617,0,0.0,1,0,0,370,370,1,0,0,0.0,6.0,0.7962,2023-12-28,2023-12-28,C_NearPrime,0.0003,0
68c0e346-fba5-4e5a-a1e0-1f2190c634e7,659,655,4,1.66,4,0,0,433,413,4,1,0,0.0,10.75,0.4715,2023-10-26,2023-11-15,C_NearPrime,0.104,0
68c47c26-2245-4356-88b3-06fb9128db2e,767,652,115,40.94,5,0,0,125,92,5,1,0,0.0,8.0,0.6836,2024-08-29,2024-10-01,A_PrimeStable,0.2438,0
68cbd998-3846-4923-9f88-2f8a6441111b,700,700,0,0.0,1,0,0,403,403,1,0,1,0.0,15.0,0.5327,2023-11-25,2023-11-25,E_ThinFile,0.0003,0
68ced8c0-2741-4b60-b210-002811b31e94,773,642,131,45.39,6,0,0,667,654,6,1,0,1.0,6.67,0.7529,2023-03-06,2023-03-19,A_PrimeStable,0.2899,0
68d3d90d-2cbe-47e1-99db-7ccbf0a3d546,551,606,-55,19.13,7,5,7,43,24,7,1,1,1.0,10.14,0.7665,2024-11-19,2024-12-08,E_ThinFile,0.4284,0
68d4fb15-b5f1-4e51-b05f-0aef683283ac,546,546,0,0.0,1,0,0,672,672,1,0,1,1.0,10.0,0.6176,2023-03-01,2023-03-01,E_ThinFile,0.0,0
68da0f3b-8233-45ab-9c1a-45b8c1918472,627,579,48,18.69,4,0,0,260,245,4,1,0,0.0,9.0,0.6067,2024-04-16,2024-05-01,C_NearPrime,0.1458,1
68dec8e2-7717-4e72-98f8-fea043f637ea,900,879,21,7.76,4,0,3,92,73,4,1,0,0.0,9.25,0.1901,2024-10-01,2024-10-20,A_PrimeStable,0.2165,0
68e05bf5-2a60-4a76-bef8-062b57060723,693,646,47,19.58,4,0,2,115,35,4,1,0,0.0,8.75,0.8853,2024-09-08,2024-11-27,C_NearPrime,0.2133,1
68e0ddb2-081a-40d4-a840-e9d4081a341f,719,719,0,0.0,1,0,1,42,42,1,0,0,0.0,8.0,0.3791,2024-11-20,2024-11-20,A_PrimeStable,0.0367,0
68e1edf3-bdda-4b86-8327-0c4a13e890cf,699,700,-1,1.7,3,0,0,497,469,3,1,1,0.0,3.0,0.6515,2023-08-23,2023-09-20,E_ThinFile,0.0669,0
68e34779-bcd7-48a1-a6b1-9a113028b976,661,670,-9,6.57,6,0,0,650,607,6,1,1,0.0,8.33,0.4115,2023-03-23,2023-05-05,E_ThinFile,0.1667,0
68e3f0f7-c7fe-459a-b8f4-cfe04bf20994,689,693,-4,2.0,2,0,0,107,101,2,0,0,0.0,9.5,0.6452,2024-09-16,2024-09-22,C_NearPrime,0.0354,0
68e6d897-ae4f-4dfa-9e4d-6449356b7fd8,615,618,-3,3.19,5,0,0,616,565,5,1,0,0.0,5.0,0.6485,2023-04-26,2023-06-16,C_NearPrime,0.1334,0
68eb3847-ac9a-4b56-a670-684a6576589e,900,808,92,35.27,8,0,0,460,434,8,1,0,0.0,6.88,0.28,2023-09-29,2023-10-25,A_PrimeStable,0.2868,0
68ef75a3-83d4-40d3-8e52-ae14e7f2b218,769,753,16,8.0,2,0,0,165,160,2,0,0,0.0,5.5,0.3262,2024-07-20,2024-07-25,A_PrimeStable,0.0496,0
68ef931b-e59a-48fe-b257-a637054a9e4c,855,855,0,0.0,1,0,0,210,210,1,0,0,0.0,4.0,0.1202,2024-06-05,2024-06-05,A_PrimeStable,0.0008,0
68f06d6f-e37e-4f70-8a5f-89e7a3f5a9c1,454,454,0,0.0,1,0,0,221,221,1,0,1,1.0,7.0,0.5504,2024-05-25,2024-05-25,E_ThinFile,0.0008,0
